Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
97376.0,2.010404081,-0.374336624,-0.183839807,0.281383389,-0.285098872,0.420564651,-0.92564132,-0.005277069,2.474862382,-0.44673802,-0.3551929,-1.632814908,3.522978817,0.747735399,-0.038725434,0.808125227,-0.284966985,0.392159474,-0.23591841,-0.036016574,-0.14467669,-0.007389677,0.242922501,0.039656024,-0.456819117,0.44626664,-0.037734831,-0.038661491,24.95,0
84533.0,-0.744618875,0.384520373,2.469125349,-1.941484369,-0.609503476,-0.772395077,0.392941235,-0.034520124,1.616453132,-1.422878066,-0.791180673,-0.404599257,-1.582480902,-0.27032849,0.865406121,-0.311202007,-0.397344415,0.410925407,0.024313151,0.002487242,-0.079718837,0.145723706,-0.385832694,0.353495287,0.499797075,-0.780640933,0.181586666,-0.088111452,1.0,0
150263.0,-2.079066661,-6.546874897,-5.268733642,2.590770234,-0.379352499,0.561994459,3.871559974,-0.930085147,-0.865932687,-0.48699633,0.079395639,0.969103147,1.039881549,1.369997712,-0.692232546,-0.146763858,-0.790715112,0.657304773,-0.371909826,4.25242141,1.617218814,-0.114234665,-2.253220775,-0.174123994,0.218804226,-0.414875419,-0.467481693,0.288453821,2183.44,0
51999.0,-0.736593315,-0.248086741,0.957554656,-0.935087304,1.81959643,4.113159492,-0.658334587,1.160848432,0.213380393,-0.710677056,-0.620445642,-0.018208112,-0.077665456,-0.426726357,0.306039197,-0.28671362,0.065462143,0.135976149,2.021906324,0.464958388,-0.17187213,-0.581719801,-0.039099377,1.079382345,0.118075452,1.137025742,0.006287589,0.074182688,61.18,0
124471.0,-0.771056693,-0.337997742,0.802755683,-2.21886816,-1.061711383,0.048463206,2.204747206,-0.904133934,-0.7786948,0.151156842,-0.4683832,-1.083656794,-0.076301416,-0.891814598,-0.606935286,0.934667068,-0.170689486,-1.542416665,-0.111625321,-0.043282582,0.099390673,0.722084014,-0.22300422,1.192480341,0.120583681,-0.366981884,-0.34357872,-0.345838291,345.13,0
115691.0,-1.550272715,1.088688502,-2.393387662,1.008732717,-1.087561887,-1.104602382,-2.670503277,0.147654676,-0.978625549,-3.514133305,3.586042424,-4.053357848,0.862426025,-5.765823022,-0.50751103,-4.921865144,-9.56726769,-2.772974111,1.717095268,0.327490457,0.802316031,1.037104789,0.09581542,-0.320190913,-0.080730631,0.091011687,0.024928493,-0.077819979,17.06,1
135867.0,-0.757750801,-0.254601268,1.67285496,-3.271339299,-0.601862093,-0.208721875,-0.128068686,-0.027784108,-1.732875614,1.307880562,0.071136622,-1.283514559,-0.804221491,-0.626557016,-1.172176497,-0.029972174,-0.216470189,0.792988785,-0.3748193,-0.085974958,-0.270049775,-0.102909328,-0.465652612,-0.463404459,0.666993943,-0.134051451,0.214215779,-0.064058013,7.4,0
139992.0,2.011852431,-0.160838686,-1.022791226,0.330832327,-0.207849105,-0.962735057,0.025990026,-0.145372384,0.404840806,0.267038446,0.895180019,0.703514871,-0.89155803,0.647725823,-0.573471671,0.104148229,-0.456086099,-0.299781866,0.406223844,-0.270730218,-0.24115196,-0.639545696,0.3493917,0.054071771,-0.369920472,0.175537275,-0.080050985,-0.070972593,1.98,0
53605.0,1.194231358,0.070147744,0.581697818,0.66645422,-0.628435492,-0.757063755,-0.143935289,0.024468413,0.318050991,-0.051933562,-0.03924696,-0.488065265,-1.736954205,0.680076779,1.476465502,0.00760809,0.086941666,-0.855710276,-0.586820786,-0.263773027,-0.231532295,-0.731180969,0.230784623,0.340855909,0.034510114,0.110744955,-0.024903903,0.014538991,0.99,0
156153.0,0.145152965,1.137213411,-1.070413272,0.020830711,0.261001045,-1.403149107,0.753037622,0.052487626,-0.281509851,-1.214227106,-0.497865011,0.276811762,0.723944203,-0.75975548,0.582406803,0.211746424,0.628947742,0.68170092,-0.283083662,-0.124485221,0.350190906,0.988577054,-0.022953636,-0.017035426,-0.233332489,-0.155830558,-0.074200562,-0.040444831,42.81,0
42979.0,-1.206797718,-0.741500193,2.363180625,0.80335322,-0.693355416,0.056387649,-0.334804258,0.428406562,1.377443056,-0.719031611,-1.722421066,-0.003889086,-1.221235792,-0.910957078,-1.778418403,-0.66053223,0.515372638,-0.225176544,0.625410449,0.444689789,-0.018153391,0.056276827,0.353875752,0.394452488,-0.361971828,0.298616247,0.353773882,0.244746603,134.1,0
112103.0,2.037113023,-0.353701453,-1.504625482,0.22437286,0.319188407,0.033210335,-0.116823058,-0.005053743,1.008124975,0.023487077,-0.426459551,0.55330435,-0.660154721,0.337153543,-0.971382024,-0.188255739,-0.640310043,0.477654444,0.794780825,-0.244685923,0.077754965,0.48391962,-0.122511228,-1.130860668,0.348411209,-0.089470818,-0.00850769,-0.078490448,14.99,0
37717.0,-0.602465087,1.298621801,1.231384433,1.01628518,-0.399335878,-0.875420081,0.409569955,0.226321489,-0.875350867,-0.488992967,-0.266279853,0.617026431,0.979722277,0.404972743,0.902956259,-0.270519269,0.010617278,0.092124954,0.216777976,-0.033454739,0.328814792,0.908881979,-0.096102883,0.764883285,-0.227828589,-0.280734993,0.061034708,0.105576809,18.4,0
171728.0,2.015013595,0.068118417,-1.616948136,0.352357822,0.332327368,-0.675708447,0.052597198,-0.071443225,0.302539824,-0.194664777,1.206885916,0.611682478,-0.589650131,-0.529336256,-0.449813671,0.483622142,0.321567661,0.192797572,0.274840595,-0.181639427,-0.305676367,-0.842612386,0.355362444,0.655193865,-0.332050897,0.144181054,-0.070122346,-0.039566213,3.58,0
33003.0,1.211019519,-1.559582447,0.910833021,-1.202609425,-2.117016261,-0.62989125,-1.216964891,-0.121651528,-1.52173841,1.328481233,-0.463859803,-0.748837304,0.870072954,-0.604903058,0.94052666,0.011291964,0.309151149,0.318582736,-0.496787654,-0.014193211,-0.055405062,-0.06971023,-0.038800521,0.383742956,0.126382851,-0.236164582,0.03921016,0.058994316,152.65,0
64912.0,0.052549309,0.201621881,1.501388959,-0.259520759,-0.09389692,0.203864286,0.304191851,-0.287449347,-1.048044895,0.535023431,-1.58167989,0.200631299,1.6969029,-0.923417506,-0.499926207,-2.116458185,0.08683919,1.123489681,0.535591736,-0.205379822,-0.427762864,-0.266368309,-0.193017864,-0.401412284,-0.408716001,0.419126856,0.020252253,-0.064129748,11.5,0
152269.0,-1.203410975,0.971859668,-1.172671053,-0.334347177,0.427319869,-0.621317259,0.284560253,0.46980786,-0.235021874,-0.573589331,-2.226618251,0.162359056,0.435078821,0.647660086,-0.439529239,0.066006139,-0.219668528,-0.306223647,0.927016428,-0.47563984,-0.067146013,-0.349230541,-0.113975432,-0.954007438,-1.050386183,0.201824241,-0.360696856,0.018642929,44.17,0
84996.0,-0.683185113,0.318044003,1.253571698,-0.619177429,-0.117376731,1.421854926,-1.182254489,-2.287844903,-0.488406687,-1.213592011,0.47518983,1.004986697,0.546970191,0.425940174,0.49385106,1.313361916,-1.100426371,0.357848922,-0.911619699,0.864636645,-1.225736493,0.147586683,-0.383489704,-1.120998761,1.15032561,0.478094352,-0.042702925,0.168681134,127.48,0
142177.0,-4.984739515,2.090110683,-3.986721343,-2.984793675,0.54298363,-1.899978233,1.207046333,-0.467758847,2.334452589,6.615205174,0.939201355,-0.832534313,-1.440117251,-0.88285368,-1.619197816,0.215244085,-0.44448639,-1.396206449,-0.097212871,0.742006789,-0.39344607,2.039549347,0.610627817,0.798912612,-0.093915529,-0.221441622,0.96363332,-0.116518578,10.0,0
46057.0,-1.309441346,1.786494949,-1.37107024,1.214335492,-0.336642222,-1.390119865,-1.709109107,0.66774759,-1.6998088,-3.84391104,2.962598791,-3.956045201,-1.539231919,-4.634631393,-0.248403491,-2.058551384,-5.635494004,-0.775271204,-0.239309654,0.253464129,0.533521286,-0.022179953,-0.299555851,-0.226416167,0.364360461,-0.475101785,0.571426304,0.293425837,1.0,1
149280.0,-1.285936856,-0.221973817,1.695992835,-1.021703363,1.733605789,2.348000639,-0.4504783,0.955286296,-0.162116121,-0.96365498,1.126333054,0.86546512,0.13134814,-0.072196574,0.544716166,-0.73461619,0.322669218,-1.103345041,-1.274708853,0.055673161,0.384415756,1.119123353,-0.28854882,-0.996144826,0.336818928,0.851276863,0.045468555,0.041872994,12.6,0
136513.0,2.118157404,-0.867707509,-0.501168917,-0.486941435,-0.882780863,-0.290691453,-0.847176451,-0.122773494,-0.061956511,0.766829316,-1.473886217,0.393422728,1.51130191,-0.488509612,0.327735458,-0.904174357,-0.560923178,1.028703508,-0.58857409,-0.468047149,-0.599676534,-1.138865197,0.388536487,-0.675764007,-0.631566554,0.310435823,-0.007229267,-0.039016283,30.0,0
150220.0,-0.202472904,1.259366524,-0.963798697,-0.748043724,0.965891437,-0.240280302,0.553243936,0.462511302,-0.532169237,-0.908347532,0.480357389,0.878359142,0.692776133,-0.659037981,-1.006367366,0.779743036,0.051648544,0.420246207,0.255279915,-0.015218626,-0.274222287,-0.783158174,0.071796647,0.003067311,-0.332426565,0.128620174,0.095398571,0.007311845,6.96,0
72615.0,-1.717542497,1.59983085,-0.520616719,-1.69983288,-1.192149046,-1.885774087,-0.116122109,1.065875016,0.850229861,-1.58678463,-1.054036479,0.333727817,-1.596021842,1.302622771,-0.05627462,-0.65447857,0.52211502,-0.048259581,-0.002998341,-0.406507495,0.19859496,0.464543507,0.035552865,0.688211335,-0.050306176,-0.835573853,0.037173255,0.097857178,7.5,0
77461.0,-0.282333178,1.064846765,0.686465192,-0.319379619,0.91911898,0.288906315,0.610537296,0.145036784,-0.330242224,-0.557384399,-1.210658408,-0.356779669,0.528497371,-0.522085862,1.227613901,0.489195659,-0.232538759,-0.154417088,0.077396749,0.134998159,-0.32720387,-0.81726975,-0.16520179,-1.374248454,-0.041119485,0.187839371,0.26218912,0.080937623,1.29,0
169142.0,-1.927883321,1.125652664,-4.518330641,1.749292533,-1.566487292,-2.010494231,-0.882849831,0.697211109,-2.064945287,-5.587793782,2.115795177,-5.417424082,-1.235122631,-6.665176895,0.401700687,-2.897825117,-4.570529434,-1.315147214,0.391167041,1.252966735,0.778583979,-0.319188819,0.639418961,-0.29488504,0.537502536,0.788395057,0.292679966,0.147967929,390.0,1
42472.0,1.159604758,0.403625951,0.523388963,2.493115681,0.348970975,0.832643048,-0.052335412,0.103183891,-0.344918643,0.433379417,-1.316744291,0.690989799,1.343635198,-0.473093326,-0.729958647,-0.014869252,-0.249948966,-0.85951025,-0.670340749,-0.081163486,-0.087523326,0.028621436,-0.176312647,-0.71624384,0.706560097,0.154335921,0.031385643,0.012513511,11.71,0
131542.0,-3.476887546,-2.963694053,-1.814069082,-1.234103438,-3.763530635,2.81460685,5.431966107,-0.66442648,-1.935652625,-1.129981037,-0.027767477,-1.146285701,-0.042573689,0.186719804,0.79140469,0.289841638,1.100582823,-2.729588779,-0.649991887,0.116479686,0.260632652,0.932646969,-0.121511713,-0.809822747,0.83704012,0.168959316,0.497105922,-1.11866234,1383.76,0
19897.0,-0.143811468,0.182147211,1.700985811,-1.088599374,-0.24665346,-0.072966643,0.144008931,-0.290082169,0.193331952,0.16471473,1.783597725,-2.418442157,2.01655782,0.693227409,-2.124577933,0.638110546,0.917622459,-0.820296538,1.294199531,0.148551219,-0.104423096,0.127153025,-0.25302047,-0.012327384,0.089582302,-0.362478239,-0.277359638,-0.230835278,20.0,0
78271.0,0.323701941,-2.452207636,-0.884308758,-0.010207331,0.575348266,4.367674798,-0.837351874,0.954459113,-0.235813522,0.36625345,-0.937473862,0.139321898,0.251633919,-0.356892002,-0.318067142,-1.31372511,-0.255752303,1.585240348,-0.53011266,0.612043046,-0.283215777,-1.390109275,-0.389623761,0.981680033,0.298997144,-0.494221095,0.004236497,0.123386794,521.99,0
81438.0,1.340232564,-0.833991407,-0.278163362,-0.988108133,-0.053767429,0.985750992,-0.700449812,0.210136812,-0.610152387,0.593640297,-0.200019527,-0.070556644,0.3580248,-0.357357718,-0.817276879,0.985585011,0.074267278,-1.162792164,1.506422752,0.182045672,-0.026591441,-0.075740755,-0.271177868,-1.665622864,0.672145805,-0.130549433,0.016245905,-0.00952676,56.0,0
71352.0,1.23786879,-0.314581944,-0.951879536,-0.409509507,1.836091312,3.598825102,-0.677710982,0.897228005,0.42127226,-0.171799432,-0.423248202,0.282195158,-0.132339022,0.036336901,0.068158322,0.152876468,-0.484681375,-0.291921993,0.619903599,0.054577803,-0.342822992,-1.028324013,0.026566862,1.02550448,0.462869479,0.299419645,-0.025842492,0.012606548,29.95,0
57298.0,-1.755865074,-0.373065842,1.522562785,-0.921103128,0.102950182,0.084186654,-0.65779438,0.901782839,0.807149685,-1.244921575,-1.886386556,-0.20697497,-0.910055979,-0.199058916,-0.584911975,0.199224633,0.065544088,-0.550105116,-0.279998742,0.170545386,-0.107140538,-0.512834829,-0.090295605,-0.719248058,-0.059089338,0.875892114,0.154941047,-0.060043163,34.66,0
167347.0,-0.161044543,1.985284398,0.867568185,4.04356459,1.294413316,0.862331143,1.221381839,-0.395320561,-1.488318042,2.680671434,-0.996057845,-0.403251743,1.141451122,-0.445551622,0.356561543,-0.491908253,-0.177619443,-0.396457039,1.423388474,0.761872991,-0.380285127,-0.387452771,0.029781321,0.443840319,-0.790467439,-0.030660459,0.36371392,-0.043136097,5.67,0
66707.0,1.123337197,0.157372061,-0.013421846,0.585672396,-0.167243819,-1.197988686,0.610215245,-0.408977803,-0.368961235,-0.1274176,-0.012671291,0.889308716,1.177858728,0.274599067,0.64702412,-0.015315895,-0.311896625,-1.003358264,0.074342449,0.139403994,-0.32038374,-1.092859798,0.060390483,0.421015132,0.293848246,0.125293187,-0.072309234,0.026511588,89.9,0
53530.0,1.364125819,-0.223513806,-0.164193619,-1.47778268,-0.534557471,-1.284654068,0.016857796,-0.246401435,1.277733019,-0.979800911,-0.629859462,0.051859225,-0.682924787,0.505008443,1.736411322,-0.321769905,-0.249780133,-0.109755215,0.996548694,-0.117631103,-0.228402221,-0.600933074,-0.019213779,-0.112848993,0.471448361,-0.09031684,-0.015208302,0.006848781,4.94,0
114782.0,-6.171083254,3.664821883,-4.206587378,-0.590427236,-1.965902713,-1.708880105,-1.165981812,2.361164621,1.8707385,2.848705458,-1.217602115,0.875669308,-0.110148695,1.397648676,0.648465901,0.062396249,0.510677405,0.095386268,-0.515270974,0.77953488,0.090238957,0.827777072,-0.068012226,1.162461735,-0.047744964,-0.23559652,0.923786469,1.31722258,1.0,0
41181.0,-7.334341021,4.960892291,-8.451409591,8.174825168,-7.23746373,-2.382710665,-11.50884186,4.635797537,-6.557760366,-11.51986093,6.455828133,-13.38022187,0.545279227,-13.02686386,-0.453594544,-13.25154198,-22.88399858,-9.287832214,4.038230505,0.723313822,2.153755026,0.033921618,-0.01409492,0.625249955,-0.053390334,0.16470874,1.411047494,0.3156448,11.38,1
123019.0,2.052499681,0.060449415,-1.817514734,0.237443343,0.569073407,-0.399897061,0.039465908,-0.039656621,0.336843731,-0.192935589,0.773522591,0.448703802,-0.511747878,-0.557454046,-0.413996204,0.624627374,0.146194205,0.350890285,0.457600287,-0.170035689,-0.338609284,-0.931192521,0.297276911,0.170909743,-0.267114936,0.174362387,-0.07045952,-0.044792644,1.79,0
147058.0,2.167305121,-1.642555183,-0.930785342,-1.507655818,-1.379014196,-0.519835092,-1.172986505,-0.13096583,-1.010431481,1.542569411,-1.189555064,-1.171929949,-0.183548763,-0.368488073,0.001283003,-0.422122339,0.470092691,0.094636034,-0.174345883,-0.314582506,-0.134240543,-0.076697005,0.233039928,0.697205504,-0.274678272,-0.216080011,-0.00079459,-0.029548985,82.8,0
152520.0,-22.85909871,-29.33600679,1.717165036,7.1788086,28.51651308,-17.28213951,-21.11685352,1.455075607,3.891730253,3.753911733,1.198063599,3.161669933,1.346652669,0.514290076,3.016428017,-0.076603724,-0.026284993,-0.719584525,0.903371296,-3.668703109,-0.960159897,-0.305189578,-3.729122031,-0.776047466,-0.691296298,0.257049204,3.99289839,-0.737841481,73.64,0
168628.0,-0.34319399,-0.180382855,-0.617970729,-0.192112815,1.902749228,-0.789949734,0.089906831,-0.031619223,0.397316884,0.046075245,0.555396865,-0.607659429,-1.981172834,-0.647330428,-0.276664845,0.430295239,0.21317838,0.544976191,0.620166525,-0.135877097,-0.412165741,-0.923858295,-0.032780042,0.092499303,-0.67566543,0.155457391,0.025089125,-0.246832082,3.58,0
134138.0,-0.288132473,0.56829786,-0.176526552,0.050697199,1.72093007,4.481472827,-1.117706204,1.587113942,-0.099532338,-0.390271321,-0.299515559,0.104561114,0.121652649,0.420883899,2.109370538,-1.004586488,0.582012617,0.6191604,2.397568683,0.189594598,0.321457529,0.998374516,-0.158544768,0.76398987,-0.418355663,0.237634421,0.157315326,0.107798639,0.01,0
123291.0,-1.409251207,2.094742032,-1.615689885,-0.608294868,-0.022864886,-0.793838882,-0.196425951,1.28863725,-0.556638921,-0.739638347,0.863953552,1.546745158,0.890218336,-0.162130748,-1.121399355,0.777774954,0.605867674,0.219677172,-0.069630212,0.011832538,-0.203328082,-0.717434595,0.250637533,0.674248005,-0.271931871,0.098984321,0.060356971,0.000498907,0.89,0
41204.0,-8.440283963,6.147653324,-11.68370616,6.702779571,-8.155839297,-3.716264156,-12.40731306,5.626571296,-6.232160894,-13.38668344,7.605559474,-13.35181502,0.827049643,-14.97947735,1.532813084,-11.77149697,-20.29921651,-7.60911006,3.809136436,0.52073233,2.19285542,-0.282596815,0.008068498,0.403858337,-0.018788393,0.522721636,0.79269069,0.067789546,30.26,1
149558.0,2.058385818,-0.062857366,-1.096334008,0.392693976,-0.080458579,-1.089399852,0.166785283,-0.303120753,0.548885134,0.065698756,-0.758229859,0.421084876,0.045674983,0.282190702,0.095481345,-0.141981188,-0.255771233,-0.932291684,0.100970687,-0.230123461,-0.288328505,-0.690630346,0.338555767,-0.084519501,-0.304949191,0.205521205,-0.067826021,-0.061269488,1.79,0
38705.0,1.194737462,0.151315743,0.014649285,0.613375637,-0.107832661,-0.710815421,0.250499067,-0.156708134,-0.055112018,-0.062451207,-0.152122266,0.089396185,-0.344542488,0.52122631,1.085826638,-0.272427065,0.012800524,-0.886316046,-0.475720934,-0.118849511,-0.020107703,-0.059384202,-0.046441179,0.101103026,0.475564775,0.396026693,-0.042122759,0.005816781,27.79,0
62261.0,-3.5944633,4.092891217,-2.337615388,0.482650764,-1.445118406,-1.555926453,-0.579634411,1.597543951,0.964874441,2.712962694,-0.964821569,0.439093534,-0.289541576,1.086499906,0.72133823,-0.284881987,0.46141384,-0.082758903,0.031570994,1.011217712,-0.021946581,0.285660612,0.385485113,0.33737416,-0.063277422,-0.354333297,1.084547698,0.647336029,0.99,0
139768.0,1.944001049,0.079007877,-2.600456371,1.236501256,1.021716189,-1.078738513,1.090091714,-0.486938011,-0.142397969,0.372284794,-1.153713474,-0.487856469,-1.251903438,1.120755219,-0.119054288,-0.796995783,-0.167368786,-0.336310412,-0.321564671,-0.170454464,0.335068131,0.894207194,-0.261057718,0.628360514,0.834477145,-0.224075088,-0.078886937,-0.060739968,89.48,0
42248.0,-1.460026879,0.835253344,0.976591688,0.633643197,0.073313355,-0.559511126,0.385547795,0.311060319,-0.852761704,-0.330455999,-0.390902337,-0.382899641,-0.672138427,0.805346752,1.547430169,-0.627388865,0.597531148,-0.508622113,0.747999686,-0.118061653,0.08045305,0.061851237,-0.038812696,0.096955418,0.312642476,0.561975484,-0.385759027,0.075061122,29.0,0
128519.0,-4.599447002,2.762539943,-4.656529871,5.201403067,-2.470387712,-0.35761793,-3.767188827,0.061466444,-1.836199863,-1.470645258,2.143930633,-5.839736057,0.153011631,-6.177364566,-0.785415654,-4.510522737,-10.34051286,-4.181177553,-0.376135683,-1.000657722,1.581480357,0.26133272,0.621415022,0.994109927,-0.687853106,-0.337531253,-1.612791046,1.231424735,93.35,1
84204.0,-1.92745282,1.827620567,-7.019494685,5.34830324,-2.73918788,-2.107219296,-5.015847976,1.20586816,-4.382712509,-8.337706974,7.190306089,-9.42484446,-0.223292646,-12.87549422,-0.071918161,-6.299961398,-12.71920716,-3.740176156,0.84405961,2.172709056,1.376938323,-0.792016726,-0.771414188,-0.379574272,0.718716522,1.111151256,1.277707257,0.819081152,512.25,1
18675.0,-12.33960316,4.488267302,-16.58707294,10.10727387,-10.42019898,0.130669812,-15.6003233,-1.157695981,-5.304630968,-12.93892931,8.805681967,-13.55613013,1.16546376,-9.809881502,0.369987279,-9.505210445,-17.54203031,-6.792637787,2.069377449,-0.085501463,-2.089609633,1.7453145,1.376815809,-0.554271418,-1.610740852,0.153725445,1.212477208,-1.869290476,188.78,1
148613.0,2.03760659,0.019037435,-1.319618769,0.330858604,0.133901883,-1.049289071,0.247530628,-0.346220692,0.458601642,-0.023522003,-0.233658226,0.740411727,0.674857122,0.371379928,0.735559133,-0.38071197,-0.37916994,-0.31198735,-0.431857285,-0.176971489,0.280131888,0.957578554,0.072366817,1.141206842,0.244270035,-0.16462766,-0.017974281,-0.045952038,8.49,0
122129.0,0.423009153,-3.319553911,-1.699830369,0.862446463,-0.485288458,2.357591612,-0.016682427,0.42580672,-0.407621344,0.577344721,0.385856765,0.797713363,0.092435015,0.258667546,-0.132386536,-1.836716766,0.207835874,0.389305011,-1.645014537,0.879439166,-0.189040768,-1.669795537,-0.161812311,-1.045048117,-0.91052331,-1.068743142,-0.035416863,0.092992066,797.47,0
135459.0,2.110019942,-0.567222679,-1.504955759,-0.670864215,-0.094790086,-0.61275776,-0.123264411,-0.229932773,-1.171964968,1.08728851,1.056055486,0.941974876,0.842066258,0.47560045,-0.29159155,-1.367427524,-0.401911568,0.944950583,-0.540601359,-0.493763911,-0.458905462,-0.899242475,0.362031996,0.691102964,-0.342511137,0.350469062,-0.079475302,-0.059706137,30.0,0
125259.0,0.000309178,-3.610205047,-1.06763394,2.304453577,-1.646396949,0.810249898,0.41722348,0.026809029,1.623254284,-0.469980018,-1.694807732,0.133459074,-0.792554923,-0.207246324,-0.599164065,0.130293186,-0.21392226,0.161408365,-0.389279379,1.717921586,0.418448418,-0.766728132,-0.552940552,0.649999975,-0.620443865,-0.931892406,-0.110487828,0.153393038,1000.0,0
79605.0,-1.268320132,0.849892054,0.648320622,0.986893747,-0.19648633,-0.245920845,0.702636059,0.236251864,-0.671177344,-0.301335522,-0.421936728,0.050452886,0.050105578,0.59438827,1.300990966,-0.442240779,0.212261126,-0.299667664,0.123217539,-0.413879582,0.162070535,0.664846987,0.334451734,0.092429334,-0.21802076,-0.302602892,-0.044678679,0.007973122,100.0,0
7519.0,1.234235046,3.019740421,-4.304596885,4.73279513,3.624200831,-1.357745663,1.713444988,-0.496358487,-1.28285782,-2.447469255,2.101343865,-4.609628391,1.464377625,-6.079337193,-0.339237373,2.581850954,6.739384385,3.042493178,-2.721853122,0.009060836,-0.379068307,-0.704181032,-0.656804756,-1.632652957,1.488901448,0.566797273,-0.010016223,0.146792735,1.0,1
138676.0,2.135320459,0.054663246,-1.741218765,0.081076088,0.660380628,-0.524839578,0.258675465,-0.3270163,0.468491141,-0.022532042,-1.152047194,0.599977141,1.288245329,0.216030012,0.717323126,-0.036440616,-0.842447433,0.066157859,0.035893789,-0.124543752,0.205474973,0.77918239,-0.062870845,0.149885637,0.416861832,-0.105172335,-0.018322032,-0.056444837,1.0,0
131074.0,2.126007757,0.043676104,-1.506333501,0.111125726,0.635254433,-0.323345941,0.227534165,-0.2878769,0.321501019,0.016536227,-1.137835709,1.05801352,1.924883438,-0.124309597,-0.048229697,0.060898491,-0.682522988,-0.798363878,0.428922639,-0.059284831,-0.324524136,-0.754374341,0.262635955,0.077447275,-0.121852768,0.202439864,-0.065593354,-0.056763663,2.13,0
153966.0,1.833323409,-0.554157324,-1.972147016,0.317144162,0.462242436,-0.208238327,0.314364411,-0.085929531,0.344158338,0.279278287,0.065156981,0.039607434,-1.404304327,0.870520379,-0.571050552,0.156348232,-0.646410512,0.150785582,0.592820536,-0.005006373,-0.060307671,-0.447855886,0.02923503,0.080563872,-0.01184925,0.199957261,-0.117675083,-0.05692539,133.6,0
138751.0,1.871804985,0.52317835,0.325290378,3.79480451,-0.058570556,0.219239593,-0.268973114,0.00251181,-0.73030713,1.313200946,-0.850571847,0.863878441,1.920208525,-0.474120114,-0.565026585,1.166676665,-1.009603319,-0.674385158,-1.66779065,-0.181632974,-0.17571981,-0.387722646,0.428308006,-0.05586063,-0.519327834,-0.383361474,0.025915201,-0.022317285,0.0,0
127962.0,-1.29800114,-0.132291657,-0.336031224,-0.903900278,2.317259379,1.00265865,0.036822876,0.382461095,0.171930401,0.064770504,0.606248672,0.408202034,-0.846897386,0.352568308,-0.26608827,-0.646745015,0.029236076,-1.338636881,-0.399972274,-0.645881147,-0.274592112,-0.307739958,-0.402895629,-0.902140175,-0.47722,0.317852416,0.156514186,-0.031889065,42.39,0
153663.0,-0.903509991,-0.452584976,1.139867491,-2.791164933,-1.068124875,-0.961963063,-0.737304962,0.388699675,-1.973510701,0.470967931,-1.240722188,-0.533901201,1.05795386,-0.546001723,-0.761524328,0.01161175,0.237823843,-0.111799609,-0.834743176,-0.210746187,-0.288963928,-0.596959824,0.1377687,-0.014916265,-0.461711043,-0.584391199,0.282389951,0.098536191,24.98,0
134450.0,-0.719921747,-0.457425615,1.055190063,0.14437602,0.102198574,1.371499543,0.403534461,0.396322123,0.131707901,-0.736854642,-0.395109487,0.345637333,0.501773304,-0.198006744,1.306120987,-1.115448565,0.709509931,-1.094280759,-0.444213037,0.447267184,0.536605976,1.467711073,0.434305215,-0.96620143,-0.839884627,0.800862186,0.166336975,0.204022596,201.8,0
20332.0,-15.27136186,8.326581061,-22.33859051,11.88531289,-8.721334356,-2.324306949,-16.19641866,0.51288182,-6.333685156,-13.17519808,9.939819742,-14.2254557,0.716033665,-14.00477618,-0.329447848,-8.059419407,-12.12200882,-4.799710133,0.686227164,0.993121017,-2.356896279,1.068019177,1.085617167,-1.039797078,-0.182006136,0.649920861,2.149247078,-1.406811332,1.0,1
78573.0,1.43276238,-1.00294455,-0.105299608,-1.553866064,-0.868180381,-0.226849433,-0.742239744,-0.079407938,-2.367746158,1.57427221,1.220991856,-0.033498747,0.759148093,-0.001975761,-0.102282373,-0.659302963,0.502772887,-0.085865445,-0.109886968,-0.271863366,-0.128049342,-0.008129243,-0.078874984,-0.295794417,0.505490133,-0.116835453,0.019157554,0.000581686,39.2,0
163549.0,0.020728313,0.732472058,0.158371678,-0.765653167,0.529302279,-0.639334977,0.840589846,0.01518137,-0.134500372,-0.213990194,0.319269827,0.200152294,-0.996623006,0.48457616,-0.972948025,0.242538516,-0.719717227,-0.028234959,0.332343697,-0.077001239,-0.240292681,-0.59798371,0.032636594,-0.369845292,-0.509263295,0.143883627,0.236071557,0.081998897,4.49,0
101772.0,0.623482051,0.74408025,0.276551875,0.02482615,0.602790999,-1.008358925,1.062370701,-0.601922566,1.50270124,-0.705269016,0.244153216,-1.999835532,2.225715543,1.33643118,-0.818468144,-0.608677462,0.31576629,-0.323275607,0.158868394,-0.110469433,-0.360108488,-0.465023034,0.133554582,-0.035860101,-0.69152377,-0.706526322,-0.137246775,-0.230954082,9.99,0
86681.0,-0.0659554,0.264279725,0.323563628,-1.16012303,-0.592617189,-1.054949288,0.294327333,-0.439836002,-0.243930722,1.436847896,-0.606541793,-1.30489095,-0.95026933,-0.392072727,0.183840329,0.164434637,0.639593563,-1.351381189,1.295904249,0.297961768,0.285454194,1.184635196,0.137296544,0.357264849,-1.379064914,-0.256727582,0.217890057,0.195709612,20.0,0
